timestamp,ecg_mv
1756047336.500924,-0.023077715384380627
1756047336.5029242,-0.023077715384380627
1756047336.504924,-0.024359810683512884
1756047336.5069242,-0.024359810683512884
1756047336.508924,-0.025641905982645142
1756047336.510924,-0.025641905982645142
1756047336.5129242,-0.025641905982645142
1756047336.514924,-0.023077715384380627
1756047336.5169241,-0.02179562008524837
1756047336.518924,-0.0179493341878516
1756047336.520924,-0.015385143589587084
1756047336.5229242,-0.012820952991322571
1756047336.524924,-0.010256762393058056
1756047336.5269241,-0.010256762393058056
1756047336.528924,-0.010256762393058056
1756047336.530924,-0.012820952991322571
1756047336.5329242,-0.016667238888719342
1756047336.534924,-0.02179562008524837
1756047336.5369241,-0.028206096580909654
1756047336.538924,-0.03461657307657094
1756047336.540924,-0.04102704957223222
1756047336.5429242,-0.044873335469628996
1756047336.544924,-0.050001716666158026
1756047336.546924,-0.051283811965290284
1756047336.548924,-0.05256590726442254
1756047336.550924,-0.050001716666158026
1756047336.5529242,-0.04743752606789351
1756047336.554924,-0.04230914487136448
1756047336.556924,-0.03718076367483546
1756047336.5589242,-0.032052382478306427
1756047336.560924,-0.0269240012817774
1756047336.5629241,-0.02179562008524837
1756047336.564924,-0.0179493341878516
1756047336.566924,-0.015385143589587084
1756047336.5689242,-0.014103048290454827
1756047336.570924,-0.014103048290454827
1756047336.5729241,-0.014103048290454827
1756047336.574924,-0.015385143589587084
1756047336.576924,-0.0179493341878516
1756047336.5789242,-0.02051352478611611
1756047336.580924,-0.024359810683512884
1756047336.5829241,-0.028206096580909654
1756047336.584924,-0.032052382478306427
1756047336.586924,-0.0358986683757032
1756047336.5889242,-0.039744954273099965
1756047336.590924,-0.04359124017049674
1756047336.592924,-0.04743752606789351
1756047336.594924,-0.04871962136702577
1756047336.596924,-0.050001716666158026
1756047336.5989242,-0.04743752606789351
1756047336.600924,-0.044873335469628996
1756047336.602924,-0.03718076367483546
1756047336.6049242,-0.02948819188004191
1756047336.606924,-0.019231429486983857
1756047336.6089242,-0.0089746670939258
1756047336.610924,0.001282095299132257
1756047336.612924,0.011538857692190313
1756047336.6149242,0.0179493341878516
1756047336.616924,0.024359810683512884
1756047336.6189241,0.025641905982645142
1756047336.620924,0.0269240012817774
1756047336.622924,0.023077715384380627
1756047336.6249242,0.02051352478611611
1756047336.626924,0.014103048290454827
1756047336.6289241,0.0089746670939258
1756047336.630924,0.003846285897396771
1756047336.632924,-0.001282095299132257
1756047336.6349242,-0.003846285897396771
1756047336.636924,-0.0064104764956612855
1756047336.6389241,-0.0064104764956612855
1756047336.640924,-0.007692571794793542
1756047336.642924,-0.007692571794793542
1756047336.6449242,-0.0089746670939258
1756047336.646924,-0.010256762393058056
1756047336.648924,-0.011538857692190313
1756047336.6509242,-0.015385143589587084
1756047336.652924,-0.019231429486983857
1756047336.6549242,-0.025641905982645142
1756047336.656924,-0.032052382478306427
1756047336.658924,-0.038462858973967715
1756047336.6609242,-0.044873335469628996
1756047336.662924,-0.04743752606789351
1756047336.6649241,-0.051283811965290284
1756047336.666924,-0.051283811965290284
1756047336.668924,-0.05256590726442254
1756047336.6709242,-0.050001716666158026
1756047336.672924,-0.04743752606789351
1756047336.6749241,-0.04230914487136448
1756047336.676924,-0.038462858973967715
1756047336.678924,-0.0358986683757032
1756047336.6809242,-0.033334477777438684
1756047336.682924,-0.03461657307657094
1756047336.6849241,-0.0358986683757032
1756047336.686924,-0.039744954273099965
1756047336.688924,-0.04359124017049674
1756047336.6909242,-0.04871962136702577
1756047336.692924,-0.05513009786268705
1756047336.694924,-0.06025847905921608
1756047336.696924,-0.06538686025574511
1756047336.698924,-0.06795105085400963
1756047336.7009242,-0.07051524145227414
1756047336.702924,-0.07051524145227414
1756047336.704924,-0.07051524145227414
1756047336.7069242,-0.06923314615314188
1756047336.708924,-0.06795105085400963
1756047336.7109241,-0.06795105085400963
1756047336.712924,-0.06795105085400963
1756047336.714924,-0.06923314615314188
1756047336.7169242,-0.0717973367514064
1756047336.718924,-0.07436152734967091
1756047336.7209241,-0.07820781324706769
1756047336.722924,-0.07948990854619993
1756047336.724924,-0.08077200384533219
1756047336.7269242,-0.07692571794793543
1756047336.728924,-0.07436152734967091
1756047336.7309241,-0.06154057435834834
1756047336.732924,-0.04871962136702577
1756047336.734924,-0.023077715384380627
1756047336.7369242,0.001282095299132257
1756047336.738924,0.039744954273099965
1756047336.7409241,0.07820781324706769
1756047336.742924,0.12436324401582893
1756047336.744924,0.17051867478459018
1756047336.7469242,0.21410991495508694
1756047336.748924,0.2589832504247159
1756047336.750924,0.29103563290302237
1756047336.7529242,0.32308801538132875
1756047336.754924,0.33590896837265133
1756047336.7569242,0.35001201666310616
1756047336.758924,0.3436015401674449
1756047336.760924,0.33847315897091584
1756047336.7629242,0.32052382478306424
1756047336.764924,0.3025744905952127
1756047336.7669241,0.27949677521083205
1756047336.768924,0.2564190598264514
1756047336.770924,0.2359055350403353
1756047336.7729242,0.21667410555335145
1756047336.774924,0.20128896196376436
1756047336.7769241,0.18590381837417727
1756047336.778924,0.1730828653828547
1756047336.780924,0.16026191239153212
1756047336.7829242,0.14744095940020957
1756047336.784924,0.13590210170801925
1756047336.7869241,0.12179905341756442
1756047336.788924,0.10897810042624186
1756047336.790924,0.09487505213578702
1756047336.7929242,0.08205409914446445
1756047336.794924,0.06923314615314188
1756047336.796924,0.05641219316181931
1756047336.798924,0.04615543076876125
1756047336.800924,0.0358986683757032
1756047336.8029242,0.0269240012817774
1756047336.804924,0.019231429486983857
1756047336.806924,0.011538857692190313
1756047336.8089242,0.005128381196529028
1756047336.810924,0.0
1756047336.8129241,-0.005128381196529028
1756047336.814924,-0.0089746670939258
1756047336.816924,-0.014103048290454827
1756047336.8189242,-0.015385143589587084
1756047336.820924,-0.0179493341878516
1756047336.8229241,-0.0179493341878516
1756047336.824924,-0.019231429486983857
1756047336.826924,-0.016667238888719342
1756047336.8289242,-0.015385143589587084
1756047336.830924,-0.011538857692190313
1756047336.8329241,-0.007692571794793542
1756047336.834924,-0.003846285897396771
1756047336.836924,0.0
1756047336.8389242,0.002564190598264514
1756047336.840924,0.0064104764956612855
1756047336.842924,0.007692571794793542
1756047336.844924,0.0089746670939258
1756047336.846924,0.007692571794793542
1756047336.8489242,0.007692571794793542
1756047336.850924,0.003846285897396771
1756047336.852924,0.0
1756047336.8549242,-0.002564190598264514
1756047336.856924,-0.005128381196529028
1756047336.8589242,-0.005128381196529028
1756047336.860924,-0.0064104764956612855
1756047336.862924,-0.003846285897396771
1756047336.8649242,-0.002564190598264514
1756047336.866924,0.002564190598264514
1756047336.8689241,0.007692571794793542
1756047336.870924,0.015385143589587084
1756047336.872924,0.024359810683512884
1756047336.8749242,0.032052382478306427
1756047336.876924,0.039744954273099965
1756047336.8789241,0.044873335469628996
1756047336.880924,0.051283811965290284
1756047336.882924,0.0538480025635548
1756047336.8849242,0.05641219316181931
1756047336.886924,0.05641219316181931
1756047336.8889241,0.05641219316181931
1756047336.890924,0.05513009786268705
1756047336.892924,0.0538480025635548
1756047336.8949242,0.05256590726442254
1756047336.896924,0.051283811965290284
1756047336.898924,0.051283811965290284
1756047336.9009242,0.051283811965290284
1756047336.902924,0.050001716666158026
1756047336.9049242,0.050001716666158026
1756047336.906924,0.050001716666158026
1756047336.908924,0.050001716666158026
1756047336.9109242,0.050001716666158026
1756047336.912924,0.051283811965290284
1756047336.9149241,0.05256590726442254
1756047336.916924,0.0538480025635548
1756047336.918924,0.05641219316181931
1756047336.9209242,0.06025847905921608
1756047336.922924,0.06410476495661285
1756047336.9249241,0.06795105085400963
1756047336.926924,0.0717973367514064
1756047336.928924,0.07692571794793543
1756047336.9309242,0.08077200384533219
1756047336.932924,0.08590038504186122
1756047336.9349241,0.08846457564012573
1756047336.936924,0.09102876623839025
1756047336.938924,0.0923108615375225
1756047336.9409242,0.09487505213578702
1756047336.942924,0.09487505213578702
1756047336.944924,0.09615714743491928
1756047336.946924,0.09615714743491928
1756047336.948924,0.09615714743491928
1756047336.9509242,0.09487505213578702
1756047336.952924,0.09359295683665476
1756047336.954924,0.09359295683665476
1756047336.9569242,0.09359295683665476
1756047336.958924,0.09487505213578702
1756047336.9609241,0.09615714743491928
1756047336.962924,0.0987213380331838
1756047336.964924,0.10256762393058057
1756047336.9669242,0.10641390982797734
1756047336.968924,0.11154229102450636
1756047336.9709241,0.11538857692190313
1756047336.972924,0.12051695811843216
1756047336.974924,0.12308114871669668
1756047336.9769242,0.1256453393149612
1756047336.978924,0.12436324401582893
1756047336.9809241,0.12436324401582893
1756047336.982924,0.12051695811843216
1756047336.984924,0.11795276752016765
1756047336.9869242,0.11282438632363861
1756047336.988924,0.10897810042624186
1756047336.9909241,0.10513181452884508
1756047336.992924,0.10256762393058057
1756047336.994924,0.0987213380331838
1756047336.9969242,0.09615714743491928
1756047336.998924,0.0923108615375225
1756047337.000924,0.08846457564012573
1756047337.0029242,0.08461828974272896
1756047337.004924,0.08077200384533219
1756047337.0069242,0.07436152734967091
1756047337.008924,0.06923314615314188
1756047337.010924,0.0628226696574806
1756047337.0129242,0.057694288460951565
1756047337.014924,0.05256590726442254
1756047337.0169241,0.04743752606789351
1756047337.018924,0.04102704957223222
1756047337.020924,0.0358986683757032
1756047337.0229242,0.028206096580909654
1756047337.024924,0.02179562008524837
1756047337.0269241,0.014103048290454827
1756047337.028924,0.0064104764956612855
1756047337.030924,-0.001282095299132257
1756047337.0329242,-0.010256762393058056
1756047337.034924,-0.0179493341878516
1756047337.0369241,-0.025641905982645142
1756047337.038924,-0.02948819188004191
1756047337.040924,-0.03461657307657094
1756047337.0429242,-0.03461657307657094
1756047337.044924,-0.0358986683757032
1756047337.046924,-0.032052382478306427
1756047337.048924,-0.02948819188004191
1756047337.050924,-0.025641905982645142
1756047337.0529242,-0.02179562008524837
1756047337.054924,-0.0179493341878516
1756047337.056924,-0.015385143589587084
1756047337.0589242,-0.014103048290454827
1756047337.060924,-0.012820952991322571
1756047337.0629241,-0.014103048290454827
1756047337.064924,-0.015385143589587084
1756047337.066924,-0.0179493341878516
1756047337.0689242,-0.02051352478611611
1756047337.070924,-0.024359810683512884
1756047337.0729241,-0.02948819188004191
1756047337.074924,-0.033334477777438684
1756047337.076924,-0.03718076367483546
1756047337.0789242,-0.04102704957223222
1756047337.080924,-0.04615543076876125
1756047337.0829241,-0.04871962136702577
1756047337.084924,-0.05256590726442254
1756047337.086924,-0.05513009786268705
1756047337.0889242,-0.057694288460951565
1756047337.090924,-0.05897638376008382
1756047337.092924,-0.06025847905921608
1756047337.094924,-0.06025847905921608
1756047337.096924,-0.06154057435834834
1756047337.0989242,-0.057694288460951565
1756047337.100924,-0.0538480025635548
1756047337.102924,-0.04743752606789351
1756047337.1049242,-0.04102704957223222
1756047337.106924,-0.033334477777438684
1756047337.1089242,-0.0269240012817774
1756047337.110924,-0.02179562008524837
1756047337.112924,-0.016667238888719342
1756047337.1149242,-0.014103048290454827
1756047337.116924,-0.011538857692190313
1756047337.1189241,-0.012820952991322571
1756047337.120924,-0.015385143589587084
1756047337.122924,-0.019231429486983857
1756047337.1249242,-0.024359810683512884
1756047337.126924,-0.028206096580909654
1756047337.1289241,-0.032052382478306427
1756047337.130924,-0.032052382478306427
1756047337.132924,-0.033334477777438684
1756047337.1349242,-0.02948819188004191
1756047337.136924,-0.0269240012817774
1756047337.1389241,-0.02179562008524837
1756047337.140924,-0.016667238888719342
1756047337.142924,-0.010256762393058056
1756047337.1449242,-0.005128381196529028
1756047337.146924,-0.002564190598264514
1756047337.148924,0.0
1756047337.1509242,0.0
1756047337.152924,0.0
1756047337.1549242,-0.001282095299132257
1756047337.156924,-0.003846285897396771
1756047337.158924,-0.005128381196529028
1756047337.1609242,-0.0064104764956612855
1756047337.162924,-0.0064104764956612855
1756047337.1649241,-0.007692571794793542
1756047337.166924,-0.005128381196529028
1756047337.168924,-0.003846285897396771
1756047337.1709242,0.0
1756047337.172924,0.002564190598264514
1756047337.1749241,0.003846285897396771
1756047337.176924,0.0064104764956612855
1756047337.178924,0.0064104764956612855
1756047337.1809242,0.007692571794793542
1756047337.182924,0.003846285897396771
1756047337.1849241,0.0
1756047337.186924,-0.002564190598264514
1756047337.188924,-0.005128381196529028
1756047337.1909242,-0.007692571794793542
1756047337.192924,-0.010256762393058056
1756047337.194924,-0.0089746670939258
1756047337.196924,-0.0089746670939258
1756047337.198924,-0.0064104764956612855
1756047337.2009242,-0.005128381196529028
1756047337.202924,-0.002564190598264514
1756047337.204924,-0.001282095299132257
1756047337.2069242,0.0
1756047337.208924,0.0
1756047337.2109241,-0.001282095299132257
1756047337.212924,-0.003846285897396771
1756047337.214924,-0.007692571794793542
1756047337.2169242,-0.011538857692190313
1756047337.218924,-0.014103048290454827
1756047337.2209241,-0.0179493341878516
1756047337.222924,-0.019231429486983857
1756047337.224924,-0.02179562008524837
1756047337.2269242,-0.02179562008524837
1756047337.228924,-0.023077715384380627
1756047337.2309241,-0.023077715384380627
1756047337.232924,-0.024359810683512884
1756047337.234924,-0.024359810683512884
1756047337.2369242,-0.024359810683512884
1756047337.238924,-0.024359810683512884
1756047337.2409241,-0.025641905982645142
1756047337.242924,-0.024359810683512884
1756047337.244924,-0.023077715384380627
1756047337.2469242,-0.02051352478611611
1756047337.248924,-0.0179493341878516
